m_matlab,q_matlab,m_vivado,q_vivado,error_m,error_q
214.236206054688,-0.770759105682373,214.236206054688,-0.770763397216797,0,4.29153442382812e-06
300.702880859375,0.362361907958984,300.703247070312,0.362362861633301,0.0003662109375,9.5367431640625e-07
414.796875,-0.131231307983398,414.797241210938,-0.131233215332031,0.0003662109375,1.9073486328125e-06
306.89306640625,-0.892592430114746,306.893188476562,-0.89259147644043,0.0001220703125,9.5367431640625e-07
411.382934570312,-0.359682559967041,411.382934570312,-0.359682083129883,0,4.76837158203125e-07
266.084106445312,-0.608540534973145,266.084594726562,-0.608539581298828,0.00048828125,9.5367431640625e-07
337.45654296875,-0.531424522399902,337.456787109375,-0.531424045562744,0.000244140625,4.76837158203125e-07
342.358520507812,-1.66145849227905,342.358764648438,-1.66146230697632,0.000244140625,3.814697265625e-06
206.982055664062,0.508179664611816,206.982299804688,0.508179664611816,0.000244140625,0
338.615966796875,0.327307224273682,338.616455078125,0.327304363250732,0.00048828125,2.86102294921875e-06
312.298583984375,-0.972679615020752,312.298461914062,-0.972678184509277,0.0001220703125,1.43051147460938e-06
259.190795898438,-0.679534435272217,259.19091796875,-0.6795334815979,0.0001220703125,9.5367431640625e-07
252.437377929688,0.609572887420654,252.438110351562,0.609566211700439,0.000732421875,6.67572021484375e-06
387.68359375,-0.815731525421143,387.683959960938,-0.815732955932617,0.0003662109375,1.43051147460938e-06
333.347412109375,-0.393398284912109,333.34765625,-0.393402099609375,0.000244140625,3.814697265625e-06
241.693725585938,0.425678730010986,241.693969726562,0.425675868988037,0.000244140625,2.86102294921875e-06
262.745483398438,-0.189945220947266,262.745483398438,-0.189942836761475,0,2.38418579101562e-06
328.165771484375,0.510915279388428,328.165771484375,0.510912418365479,0,2.86102294921875e-06
352.41455078125,-0.673635482788086,352.41455078125,-0.673635482788086,0,0
348.32373046875,-0.224501609802246,348.323852539062,-0.224502563476562,0.0001220703125,9.5367431640625e-07
191.608520507812,0.267090797424316,191.608520507812,0.267094612121582,0,3.814697265625e-06
312.294311523438,0.484713077545166,312.294311523438,0.484715938568115,0,2.86102294921875e-06
338.822998046875,-0.779362201690674,338.823486328125,-0.779365062713623,0.00048828125,2.86102294921875e-06
306.675659179688,-0.104271411895752,306.67578125,-0.104273319244385,0.0001220703125,1.9073486328125e-06
318.603515625,-0.237120628356934,318.603393554688,-0.237120151519775,0.0001220703125,4.76837158203125e-07
254.959716796875,-0.0638337135314941,254.959716796875,-0.0638303756713867,0,3.33786010742188e-06
430.838623046875,-0.583621978759766,430.838134765625,-0.583619594573975,0.00048828125,2.38418579101562e-06
392.753662109375,0.505388259887695,392.753662109375,0.505388259887695,0,0
356.10302734375,0.150698661804199,356.10302734375,0.150702476501465,0,3.814697265625e-06
332.252563476562,-0.941942691802979,332.252807617188,-0.941944122314453,0.000244140625,1.43051147460938e-06
280.279052734375,-0.404433250427246,280.279052734375,-0.404431343078613,0,1.9073486328125e-06
326.037109375,-0.0805215835571289,326.037109375,-0.0805196762084961,0,1.9073486328125e-06
160.332275390625,0.00528907775878906,160.332275390625,0.00528907775878906,0,0
259.688232421875,-0.0571269989013672,259.688110351562,-0.0571250915527344,0.0001220703125,1.9073486328125e-06
327.932739257812,0.206721782684326,327.932861328125,0.206719875335693,0.0001220703125,1.9073486328125e-06
304.8564453125,-0.277974128723145,304.8564453125,-0.277974128723145,0,0
284.926025390625,0.288302898406982,284.926635742188,0.288299083709717,0.0006103515625,3.814697265625e-06
382.158203125,0.724305152893066,382.158935546875,0.72430419921875,0.000732421875,9.5367431640625e-07
350.615356445312,-0.990220069885254,350.615966796875,-0.990222454071045,0.0006103515625,2.38418579101562e-06
408.715209960938,-0.475513458251953,408.715698242188,-0.475520610809326,0.00048828125,7.15255737304688e-06
317.079345703125,0.674293041229248,317.079467773438,0.674291610717773,0.0001220703125,1.43051147460938e-06
389.80712890625,0.323533535003662,389.807006835938,0.323530197143555,0.0001220703125,3.33786010742188e-06
301.359497070312,0.908250331878662,301.359130859375,0.908249855041504,0.0003662109375,4.76837158203125e-07
323.38134765625,0.678727626800537,323.382080078125,0.678722381591797,0.000732421875,5.24520874023438e-06
274.839965820312,-0.787844657897949,274.83984375,-0.787845134735107,0.0001220703125,4.76837158203125e-07
414.805541992188,-0.237076282501221,414.8056640625,-0.237076282501221,0.0001220703125,0
314.334716796875,-0.865622520446777,314.334716796875,-0.865621089935303,0,1.43051147460938e-06
396.88720703125,-0.271759510040283,396.887084960938,-0.271764278411865,0.0001220703125,4.76837158203125e-06
430.918334960938,-0.238904476165771,430.91845703125,-0.238906860351562,0.0001220703125,2.38418579101562e-06
289.131469726562,1.28719472885132,289.131469726562,1.28719615936279,0,1.43051147460938e-06
253.975341796875,-0.11515998840332,253.975708007812,-0.115163803100586,0.0003662109375,3.814697265625e-06
309.67822265625,0.471954345703125,309.67822265625,0.471954822540283,0,4.76837158203125e-07
360.744506835938,-0.255128383636475,360.744873046875,-0.255130290985107,0.0003662109375,1.9073486328125e-06
379.098754882812,0.165287017822266,379.0986328125,0.165286064147949,0.0001220703125,9.5367431640625e-07
270.522094726562,0.805860042572021,270.522338867188,0.805861949920654,0.000244140625,1.9073486328125e-06
378.022827148438,-0.372936248779297,378.023071289062,-0.372941970825195,0.000244140625,5.7220458984375e-06
308.234008789062,0.351596355438232,308.234497070312,0.351593971252441,0.00048828125,2.38418579101562e-06
346.216186523438,0.348848819732666,346.216186523438,0.348846435546875,0,2.38418579101562e-06
327.023559570312,-0.766808986663818,327.02392578125,-0.766813278198242,0.0003662109375,4.29153442382812e-06
251.02490234375,-0.390012741088867,251.025268554688,-0.390016555786133,0.0003662109375,3.814697265625e-06
331.426635742188,0.0445504188537598,331.426513671875,0.044550895690918,0.0001220703125,4.76837158203125e-07
304.541137695312,0.598505020141602,304.541381835938,0.598507404327393,0.000244140625,2.38418579101562e-06
375.971923828125,0.453352451324463,375.972290039062,0.453347206115723,0.0003662109375,5.24520874023438e-06
383.692016601562,0.00574350357055664,383.692260742188,0.00574016571044922,0.000244140625,3.33786010742188e-06
217.391479492188,-0.282208442687988,217.391723632812,-0.282207012176514,0.000244140625,1.43051147460938e-06
318.12548828125,0.219934940338135,318.12548828125,0.219939231872559,0,4.29153442382812e-06
281.395751953125,0.086998462677002,281.39599609375,0.0869970321655273,0.000244140625,1.43051147460938e-06
199.272216796875,0.0184617042541504,199.272216796875,0.0184645652770996,0,2.86102294921875e-06
315.236450195312,-0.674846172332764,315.236694335938,-0.674849510192871,0.000244140625,3.33786010742188e-06
270.100341796875,-0.685877799987793,270.100219726562,-0.685875415802002,0.0001220703125,2.38418579101562e-06
323.455932617188,-0.0912075042724609,323.455688476562,-0.0912079811096191,0.000244140625,4.76837158203125e-07
557.051391601562,-0.70839786529541,557.051879882812,-0.708396911621094,0.00048828125,9.5367431640625e-07
339.473754882812,0.360373020172119,339.473754882812,0.360371112823486,0,1.9073486328125e-06
370.891723632812,-0.659894466400146,370.891357421875,-0.659891605377197,0.0003662109375,2.86102294921875e-06
231.875854492188,0.989123821258545,231.876220703125,0.989121437072754,0.0003662109375,2.38418579101562e-06
476.511840820312,-0.410138607025146,476.51220703125,-0.410142421722412,0.0003662109375,3.814697265625e-06
305.931030273438,-0.364888191223145,305.93115234375,-0.364887237548828,0.0001220703125,9.5367431640625e-07
441.104248046875,-0.398068904876709,441.103759765625,-0.398063659667969,0.00048828125,5.24520874023438e-06
197.1923828125,-0.0795607566833496,197.192260742188,-0.0795588493347168,0.0001220703125,1.9073486328125e-06
255.669677734375,0.0850749015808105,255.669677734375,0.0850749015808105,0,0
264.299560546875,0.380599021911621,264.299560546875,0.380599975585938,0,9.5367431640625e-07
196.977172851562,-0.215075969696045,196.977294921875,-0.215079307556152,0.0001220703125,3.33786010742188e-06
323.338623046875,-0.521366119384766,323.3388671875,-0.521366596221924,0.000244140625,4.76837158203125e-07
336.84765625,0.256828784942627,336.847778320312,0.256827831268311,0.0001220703125,9.5367431640625e-07
284.279296875,0.510798454284668,284.279663085938,0.510798931121826,0.0003662109375,4.76837158203125e-07
259.650512695312,0.540584087371826,259.651000976562,0.540582656860352,0.00048828125,1.43051147460938e-06
330.804931640625,-0.244543552398682,330.805297851562,-0.244540691375732,0.0003662109375,2.86102294921875e-06
294.0009765625,1.40477657318115,294.001098632812,1.40477657318115,0.0001220703125,0
232.788208007812,0.840837001800537,232.788452148438,0.840839862823486,0.000244140625,2.86102294921875e-06
415.006713867188,0.577308654785156,415.007080078125,0.577306270599365,0.0003662109375,2.38418579101562e-06
304.898193359375,0.134897232055664,304.897827148438,0.134900569915771,0.0003662109375,3.33786010742188e-06
242.123779296875,1.20802307128906,242.12353515625,1.2080225944519,0.000244140625,4.76837158203125e-07
174.932983398438,-0.0863356590270996,174.932739257812,-0.0863370895385742,0.000244140625,1.43051147460938e-06
250.757202148438,0.674917221069336,250.756713867188,0.674918651580811,0.00048828125,1.43051147460938e-06
421.490966796875,0.911662578582764,421.491333007812,0.911661148071289,0.0003662109375,1.43051147460938e-06
299.844970703125,1.10332918167114,299.844970703125,1.10332775115967,0,1.43051147460938e-06
355.3017578125,0.772255897521973,355.302001953125,0.772252082824707,0.000244140625,3.814697265625e-06
349.550415039062,0.603455543518066,349.550659179688,0.603455543518066,0.000244140625,0
339.567138671875,0.0654525756835938,339.567138671875,0.0654511451721191,0,1.43051147460938e-06
176.513549804688,-0.0705561637878418,176.513549804688,-0.0705575942993164,0,1.43051147460938e-06
249.904052734375,-0.169126987457275,249.903686523438,-0.16912317276001,0.0003662109375,3.814697265625e-06
298.29638671875,0.126745700836182,298.296630859375,0.126742839813232,0.000244140625,2.86102294921875e-06
201.906616210938,0.0300674438476562,201.906616210938,0.0300660133361816,0,1.43051147460938e-06
251.653564453125,0.175958633422852,251.653930664062,0.175952434539795,0.0003662109375,6.19888305664062e-06
258.427001953125,-0.481624126434326,258.426513671875,-0.481624126434326,0.00048828125,0
256.153564453125,0.940231323242188,256.154174804688,0.940227031707764,0.0006103515625,4.29153442382812e-06
312.87646484375,0.0337915420532227,312.876953125,0.0337891578674316,0.00048828125,2.38418579101562e-06
253.62060546875,-0.240974426269531,253.620727539062,-0.240975379943848,0.0001220703125,9.5367431640625e-07
362.03662109375,0.503128528594971,362.036499023438,0.503129005432129,0.0001220703125,4.76837158203125e-07
324.088500976562,-0.494236946105957,324.088623046875,-0.494234561920166,0.0001220703125,2.38418579101562e-06
342.93798828125,-0.476024627685547,342.937744140625,-0.476023197174072,0.000244140625,1.43051147460938e-06
139.054931640625,0.134660720825195,139.054931640625,0.134658336639404,0,2.38418579101562e-06
196.411254882812,0.755539894104004,196.411499023438,0.75554084777832,0.000244140625,9.5367431640625e-07
405.641235351562,-0.551519870758057,405.641479492188,-0.551521301269531,0.000244140625,1.43051147460938e-06
153.486450195312,0.187792778015137,153.486450195312,0.187789440155029,0,3.33786010742188e-06
312.470336914062,0.283031940460205,312.470336914062,0.283035755157471,0,3.814697265625e-06
335.858276367188,-0.734207630157471,335.858032226562,-0.734208583831787,0.000244140625,9.5367431640625e-07
306.404174804688,0.285261154174805,306.404418945312,0.285262107849121,0.000244140625,9.5367431640625e-07
392.340087890625,0.116593837738037,392.339965820312,0.116593837738037,0.0001220703125,0
429.837158203125,-0.423315048217773,429.837158203125,-0.423314094543457,0,9.5367431640625e-07
274.827880859375,1.36730432510376,274.82763671875,1.36730480194092,0.000244140625,4.76837158203125e-07
313.766357421875,-0.514080047607422,313.766235351562,-0.514078140258789,0.0001220703125,1.9073486328125e-06
362.841186523438,0.933540344238281,362.84130859375,0.933537006378174,0.0001220703125,3.33786010742188e-06
245.985107421875,-0.331540584564209,245.985229492188,-0.331541538238525,0.0001220703125,9.5367431640625e-07
307.207763671875,-0.0880007743835449,307.208129882812,-0.0880022048950195,0.0003662109375,1.43051147460938e-06
323.2666015625,-0.973255634307861,323.266479492188,-0.973258018493652,0.0001220703125,2.38418579101562e-06
342.19482421875,1.3681902885437,342.195434570312,1.36818838119507,0.0006103515625,1.9073486328125e-06
225.482177734375,-0.40784740447998,225.482055664062,-0.407846450805664,0.0001220703125,9.5367431640625e-07
292.200561523438,0.0631284713745117,292.200561523438,0.0631256103515625,0,2.86102294921875e-06
281.132568359375,-0.38016414642334,281.132568359375,-0.38016414642334,0,0
245.117431640625,-0.41905403137207,245.117065429688,-0.419052124023438,0.0003662109375,1.9073486328125e-06
285.06201171875,-0.170440673828125,285.061767578125,-0.170440196990967,0.000244140625,4.76837158203125e-07
292.546875,-0.126053810119629,292.547119140625,-0.126053810119629,0.000244140625,0
353.413818359375,-0.450857162475586,353.414184570312,-0.450857162475586,0.0003662109375,0
160.21630859375,-0.0365204811096191,160.21630859375,-0.0365185737609863,0,1.9073486328125e-06
344.709716796875,0.215920448303223,344.710083007812,0.215922832489014,0.0003662109375,2.38418579101562e-06
367.791625976562,-0.0716328620910645,367.792114257812,-0.0716357231140137,0.00048828125,2.86102294921875e-06
259.454833984375,-0.194801330566406,259.454711914062,-0.194802761077881,0.0001220703125,1.43051147460938e-06
240.938110351562,0.831709861755371,240.938598632812,0.831706523895264,0.00048828125,3.33786010742188e-06
305.406982421875,0.0783290863037109,305.4072265625,0.0783295631408691,0.000244140625,4.76837158203125e-07
290.838989257812,0.15101432800293,290.838989257812,0.151013851165771,0,4.76837158203125e-07
332.955688476562,0.760530948638916,332.95556640625,0.760529518127441,0.0001220703125,1.43051147460938e-06
306.073608398438,-0.65981388092041,306.073852539062,-0.659811019897461,0.000244140625,2.86102294921875e-06
348.858032226562,0.453582763671875,348.858154296875,0.453585624694824,0.0001220703125,2.86102294921875e-06
300.181396484375,0.29662036895752,300.181640625,0.296614646911621,0.000244140625,5.7220458984375e-06
264.78271484375,0.304602146148682,264.782592773438,0.304599761962891,0.0001220703125,2.38418579101562e-06
291.53515625,0.397454738616943,291.535278320312,0.397454738616943,0.0001220703125,0
255.219604492188,-0.181217193603516,255.219848632812,-0.181220531463623,0.000244140625,3.33786010742188e-06
359.205200195312,0.130575656890869,359.205444335938,0.130572319030762,0.000244140625,3.33786010742188e-06
142.11474609375,0.619790077209473,142.114624023438,0.619796276092529,0.0001220703125,6.19888305664062e-06
241.922119140625,-0.650150299072266,241.922119140625,-0.650149345397949,0,9.5367431640625e-07
296.249755859375,-0.0105457305908203,296.25,-0.0105419158935547,0.000244140625,3.814697265625e-06
264.787841796875,0.712111949920654,264.788330078125,0.712108135223389,0.00048828125,3.814697265625e-06
278.409790039062,-1.16688108444214,278.409912109375,-1.16688299179077,0.0001220703125,1.9073486328125e-06
439.1708984375,-1.00650930404663,439.1708984375,-1.00651168823242,0,2.38418579101562e-06
238.8720703125,-0.386324882507324,238.872314453125,-0.386326313018799,0.000244140625,1.43051147460938e-06
252.70263671875,-0.572803497314453,252.702392578125,-0.572799205780029,0.000244140625,4.29153442382812e-06
223.310546875,0.499192237854004,223.310668945312,0.499189376831055,0.0001220703125,2.86102294921875e-06
309.603515625,-0.163249492645264,309.603637695312,-0.163247108459473,0.0001220703125,2.38418579101562e-06
358.049560546875,0.0505189895629883,358.049560546875,0.0505189895629883,0,0
239.04541015625,0.254601955413818,239.046020507812,0.254597663879395,0.0006103515625,4.29153442382812e-06
265.893798828125,-0.12592601776123,265.893432617188,-0.125925540924072,0.0003662109375,4.76837158203125e-07
299.110595703125,1.37675189971924,299.110717773438,1.37675333023071,0.0001220703125,1.43051147460938e-06
328.442260742188,0.122861385345459,328.442260742188,0.122862339019775,0,9.5367431640625e-07
334.329345703125,0.371228694915771,334.329345703125,0.371228694915771,0,0
329.32421875,-0.29534387588501,329.323974609375,-0.295341968536377,0.000244140625,1.9073486328125e-06
395.767822265625,-0.0935721397399902,395.767822265625,-0.0935702323913574,0,1.9073486328125e-06
291.292236328125,0.950981140136719,291.292602539062,0.950981616973877,0.0003662109375,4.76837158203125e-07
252.755126953125,0.594040393829346,252.755493164062,0.594039916992188,0.0003662109375,4.76837158203125e-07
297.813110351562,0.0301766395568848,297.81298828125,0.0301799774169922,0.0001220703125,3.33786010742188e-06
250.09716796875,0.549299716949463,250.097534179688,0.54929780960083,0.0003662109375,1.9073486328125e-06
342.233520507812,0.206739902496338,342.23291015625,0.206741809844971,0.0006103515625,1.9073486328125e-06
357.61376953125,-0.132961273193359,357.6142578125,-0.132964611053467,0.00048828125,3.33786010742188e-06
323.958374023438,0.142706394195557,323.958129882812,0.142705917358398,0.000244140625,4.76837158203125e-07
272.991455078125,0.434549808502197,272.991455078125,0.434548854827881,0,9.5367431640625e-07
302.728515625,-1.09753894805908,302.728149414062,-1.09753608703613,0.0003662109375,2.86102294921875e-06
355.925048828125,0.764005184173584,355.925048828125,0.764002799987793,0,2.38418579101562e-06
250.19580078125,1.46632385253906,250.196166992188,1.46632146835327,0.0003662109375,2.38418579101562e-06
320.228271484375,0.646449089050293,320.227905273438,0.646451473236084,0.0003662109375,2.38418579101562e-06
273.4326171875,0.706344127655029,273.432250976562,0.706342220306396,0.0003662109375,1.9073486328125e-06
330.1640625,-0.885313034057617,330.163940429688,-0.885310649871826,0.0001220703125,2.38418579101562e-06
403.477416992188,-0.0478997230529785,403.4775390625,-0.0479001998901367,0.0001220703125,4.76837158203125e-07
268.705322265625,-0.250610828399658,268.704833984375,-0.250607490539551,0.00048828125,3.33786010742188e-06
281.72998046875,-0.791903972625732,281.730224609375,-0.791905879974365,0.000244140625,1.9073486328125e-06
356.22802734375,-0.152643203735352,356.227905273438,-0.152647018432617,0.0001220703125,3.814697265625e-06
306.701782226562,-0.56547737121582,306.701538085938,-0.565477848052979,0.000244140625,4.76837158203125e-07
356.911010742188,-0.629912853240967,356.911499023438,-0.629916667938232,0.00048828125,3.814697265625e-06
297.667724609375,-0.0342135429382324,297.66796875,-0.034214973449707,0.000244140625,1.43051147460938e-06
337.414428710938,-0.0187630653381348,337.414428710938,-0.0187621116638184,0,9.5367431640625e-07
328.576049804688,-0.400612831115723,328.576538085938,-0.400616645812988,0.00048828125,3.814697265625e-06
134.324951171875,0.781311511993408,134.3251953125,0.781308650970459,0.000244140625,2.86102294921875e-06
176.256469726562,0.224982738494873,176.25634765625,0.224982738494873,0.0001220703125,0
357.774780273438,0.168386936187744,357.775390625,0.16838550567627,0.0006103515625,1.43051147460938e-06
342.726806640625,-0.146057605743408,342.726928710938,-0.146059036254883,0.0001220703125,1.43051147460938e-06
289.707641601562,-1.04580402374268,289.70751953125,-1.04580688476562,0.0001220703125,2.86102294921875e-06
270.318969726562,-0.100363731384277,270.318969726562,-0.100359916687012,0,3.814697265625e-06
480.679077148438,-0.596845626831055,480.679443359375,-0.596846103668213,0.0003662109375,4.76837158203125e-07
268.337768554688,0.8994460105896,268.337768554688,0.89944314956665,0,2.86102294921875e-06
261.070068359375,-0.450667381286621,261.0703125,-0.450666427612305,0.000244140625,9.5367431640625e-07
228.449584960938,0.938716888427734,228.449829101562,0.938715934753418,0.000244140625,9.5367431640625e-07
213.655517578125,-0.365906238555908,213.655395507812,-0.365902900695801,0.0001220703125,3.33786010742188e-06
285.0888671875,0.6299729347229,285.088989257812,0.629974842071533,0.0001220703125,1.9073486328125e-06
288.165771484375,-0.5340895652771,288.166137695312,-0.534090995788574,0.0003662109375,1.43051147460938e-06
196.30810546875,0.0983195304870605,196.307739257812,0.0983233451843262,0.0003662109375,3.814697265625e-06
270.583251953125,-0.387470722198486,270.583374023438,-0.387470722198486,0.0001220703125,0
399.683349609375,0.157759189605713,399.683471679688,0.157759666442871,0.0001220703125,4.76837158203125e-07
247.595458984375,0.413870811462402,247.595581054688,0.41386890411377,0.0001220703125,1.9073486328125e-06
375.78076171875,0.079596996307373,375.78076171875,0.0795984268188477,0,1.43051147460938e-06
404.799072265625,-0.346790790557861,404.799194335938,-0.346792697906494,0.0001220703125,1.9073486328125e-06
292.278930664062,0.399017333984375,292.278930664062,0.399020671844482,0,3.33786010742188e-06
334.761962890625,-0.367559909820557,334.76220703125,-0.367564678192139,0.000244140625,4.76837158203125e-06
310.105224609375,-0.849499225616455,310.10498046875,-0.849500179290771,0.000244140625,9.5367431640625e-07
184.527587890625,-0.108757019042969,184.527465820312,-0.10875940322876,0.0001220703125,2.38418579101562e-06
413.159423828125,-0.366362571716309,413.159545898438,-0.366365432739258,0.0001220703125,2.86102294921875e-06
310.734497070312,-0.522048473358154,310.734619140625,-0.522048950195312,0.0001220703125,4.76837158203125e-07
315.748168945312,0.161731243133545,315.748413085938,0.161731719970703,0.000244140625,4.76837158203125e-07
257.48681640625,0.821959495544434,257.487060546875,0.82196044921875,0.000244140625,9.5367431640625e-07
261.299194335938,0.665857315063477,261.299438476562,0.665858745574951,0.000244140625,1.43051147460938e-06
303.88916015625,0.233996391296387,303.889770507812,0.233994960784912,0.0006103515625,1.43051147460938e-06
292.866455078125,-0.0431642532348633,292.866333007812,-0.0431652069091797,0.0001220703125,9.5367431640625e-07
260.908325195312,0.560096263885498,260.908325195312,0.560096263885498,0,0
314.936645507812,0.0944018363952637,314.937133789062,0.0943989753723145,0.00048828125,2.86102294921875e-06
248.733520507812,0.577782154083252,248.733642578125,0.577779769897461,0.0001220703125,2.38418579101562e-06
299.94970703125,0.000949859619140625,299.94970703125,0.000946044921875,0,3.814697265625e-06
392.203491210938,-0.987196445465088,392.203857421875,-0.987192630767822,0.0003662109375,3.814697265625e-06
281.9384765625,0.268606662750244,281.938720703125,0.268605709075928,0.000244140625,9.5367431640625e-07
336.408203125,0.576060771942139,336.408813476562,0.576059341430664,0.0006103515625,1.43051147460938e-06
216.6962890625,0.0337052345275879,216.69677734375,0.0337047576904297,0.00048828125,4.76837158203125e-07
333.784057617188,0.369838714599609,333.783813476562,0.369842052459717,0.000244140625,3.33786010742188e-06
350.836547851562,0.674970626831055,350.836547851562,0.674973964691162,0,3.33786010742188e-06
397.14990234375,-0.908794403076172,397.150024414062,-0.908792972564697,0.0001220703125,1.43051147460938e-06
494.66259765625,-0.0919022560119629,494.66259765625,-0.0919051170349121,0,2.86102294921875e-06
313.828247070312,-0.0410218238830566,313.828125,-0.041022777557373,0.0001220703125,9.5367431640625e-07
336.457763671875,-0.0148444175720215,336.457641601562,-0.0148444175720215,0.0001220703125,0
236.365356445312,0.246638774871826,236.365600585938,0.246638298034668,0.000244140625,4.76837158203125e-07
374.340698242188,0.115005970001221,374.340698242188,0.115005493164062,0,4.76837158203125e-07
313.7578125,-0.0543966293334961,313.757202148438,-0.0543928146362305,0.0006103515625,3.814697265625e-06
289.339233398438,-0.762511730194092,289.338989257812,-0.762510299682617,0.000244140625,1.43051147460938e-06
311.629150390625,-0.463366985321045,311.629028320312,-0.46336841583252,0.0001220703125,1.43051147460938e-06
285.741577148438,-0.371102333068848,285.74169921875,-0.371100425720215,0.0001220703125,1.9073486328125e-06
302.517944335938,-0.546143531799316,302.518310546875,-0.546147346496582,0.0003662109375,3.814697265625e-06
181.9345703125,0.427270412445068,181.934936523438,0.427268028259277,0.0003662109375,2.38418579101562e-06
386.38134765625,-1.13420915603638,386.381591796875,-1.13420867919922,0.000244140625,4.76837158203125e-07
276.083251953125,-0.228788375854492,276.083129882812,-0.228790283203125,0.0001220703125,1.9073486328125e-06
360.52880859375,-0.42978572845459,360.528930664062,-0.429784774780273,0.0001220703125,9.5367431640625e-07
284.73876953125,0.195672988891602,284.73876953125,0.195671558380127,0,1.43051147460938e-06
266.682983398438,-0.396502494812012,266.682739257812,-0.396501541137695,0.000244140625,9.5367431640625e-07
312.208251953125,0.195322036743164,312.208374023438,0.195323467254639,0.0001220703125,1.43051147460938e-06
239.080078125,0.096463680267334,239.079833984375,0.0964674949645996,0.000244140625,3.814697265625e-06
271.862426757812,0.637480735778809,271.862670898438,0.6374831199646,0.000244140625,2.38418579101562e-06
314.577514648438,-0.828339576721191,314.577514648438,-0.828336238861084,0,3.33786010742188e-06
223.675170898438,-1.08372783660889,223.675048828125,-1.08373022079468,0.0001220703125,2.38418579101562e-06
294.563232421875,1.31150150299072,294.563110351562,1.31150007247925,0.0001220703125,1.43051147460938e-06
305.931518554688,0.410107612609863,305.931640625,0.410105228424072,0.0001220703125,2.38418579101562e-06
320.603271484375,0.147255420684814,320.603515625,0.147250652313232,0.000244140625,4.76837158203125e-06
433.190673828125,-0.706174373626709,433.190795898438,-0.706173896789551,0.0001220703125,4.76837158203125e-07
249.818115234375,0.861077308654785,249.818725585938,0.861075878143311,0.0006103515625,1.43051147460938e-06
310.466674804688,0.32721471786499,310.467041015625,0.327216625213623,0.0003662109375,1.9073486328125e-06
302.68408203125,0.226404666900635,302.68408203125,0.226405620574951,0,9.5367431640625e-07
335.33447265625,-1.16797351837158,335.334106445312,-1.16796875,0.0003662109375,4.76837158203125e-06
312.31396484375,0.832730293273926,312.31396484375,0.832729816436768,0,4.76837158203125e-07
443.77880859375,-0.211101531982422,443.778564453125,-0.211099624633789,0.000244140625,1.9073486328125e-06
304.683715820312,-0.0778951644897461,304.683715820312,-0.0778932571411133,0,1.9073486328125e-06
229.972412109375,-0.386762142181396,229.972412109375,-0.386762619018555,0,4.76837158203125e-07
