m_matlab,q_matlab,m_vivado,q_vivado,error_m,error_q
308.401489257812,-1,308.401672363281,0.898043990135193,0.00018310546875,1.89804399013519
298.074035644531,-0.247573852539062,298.073852539062,-0.247570276260376,0.00018310546875,3.57627868652344e-06
172.58056640625,-0.0470999479293823,172.580383300781,-0.0471005439758301,0.00018310546875,5.96046447753906e-07
222.083557128906,-1,222.083190917969,0.988720059394836,0.0003662109375,1.98872005939484
370.544555664062,0.733602404594421,384.422607421875,0.506929159164429,13.8780517578125,0.226673245429993
338.210021972656,-0.94037139415741,338.209838867188,-0.940366983413696,0.00018310546875,4.41074371337891e-06
477.712036132812,-0.0315142869949341,-412.203857421875,-0.221551299095154,889.915893554688,0.19003701210022
381.761901855469,-0.194361329078674,381.761962890625,-0.19436252117157,6.103515625e-05,1.19209289550781e-06
328.488037109375,-0.529706716537476,328.487854003906,-0.529707431793213,0.00018310546875,7.15255737304688e-07
447.772766113281,0.0613853931427002,-503.613586425781,0.875364899635315,951.386352539062,0.813979506492615
317.351623535156,-0.314521789550781,317.351806640625,-0.314521789550781,0.00018310546875,0
308.470458984375,0.570773720741272,308.470458984375,0.570773959159851,0,2.38418579101562e-07
416.023559570312,0.038779616355896,416.023559570312,0.0387778282165527,0,1.78813934326172e-06
267.503173828125,0.0281598567962646,267.503173828125,0.0281627178192139,0,2.86102294921875e-06
323.520446777344,0.447598338127136,323.520568847656,0.447599649429321,0.0001220703125,1.31130218505859e-06
286.997619628906,0.09391188621521,286.997802734375,0.0939111709594727,0.00018310546875,7.15255737304688e-07
289.830322265625,0.434767365455627,289.830322265625,0.434769034385681,0,1.66893005371094e-06
263.935241699219,-0.65544056892395,263.935241699219,-0.655441999435425,0,1.43051147460938e-06
304.905822753906,-0.595306992530823,304.90576171875,-0.595305562019348,6.103515625e-05,1.43051147460938e-06
224.386779785156,-0.285345196723938,224.386779785156,-0.285346746444702,0,1.54972076416016e-06
281.098388671875,0.0615125894546509,281.098571777344,0.0615118741989136,0.00018310546875,7.15255737304688e-07
242.789733886719,-0.728093266487122,242.789855957031,-0.728090047836304,0.0001220703125,3.21865081787109e-06
283.310180664062,-0.121899008750916,283.310119628906,-0.12189793586731,6.103515625e-05,1.07288360595703e-06
242.267822265625,0.441367864608765,242.268005371094,0.441367745399475,0.00018310546875,1.19209289550781e-07
216.178100585938,-0.0552545785903931,216.178039550781,-0.0552544593811035,6.103515625e-05,1.19209289550781e-07
279.180358886719,0.180014252662659,279.1806640625,0.180013298988342,0.00030517578125,9.5367431640625e-07
385.746948242188,-0.431694984436035,385.7470703125,-0.431695342063904,0.0001220703125,3.57627868652344e-07
329.389099121094,-0.0747790336608887,329.389099121094,-0.0747791528701782,0,1.19209289550781e-07
316.376647949219,-0.774377822875977,316.376647949219,-0.774376273155212,0,1.54972076416016e-06
306.265625,-0.170857429504395,306.265930175781,-0.170858144760132,0.00030517578125,7.15255737304688e-07
175.973327636719,0.579958558082581,175.973266601562,0.57995867729187,6.103515625e-05,1.19209289550781e-07
204.078247070312,-0.181775569915771,204.078308105469,-0.181774020195007,6.103515625e-05,1.54972076416016e-06
254.270690917969,0.0539892911911011,254.270751953125,0.0539889335632324,6.103515625e-05,3.57627868652344e-07
385.593627929688,-0.679126143455505,385.593811035156,-0.679122567176819,0.00018310546875,3.57627868652344e-06
285.894592285156,-0.118422865867615,285.894714355469,-0.118424415588379,0.0001220703125,1.54972076416016e-06
204.779235839844,0.908866286277771,204.779235839844,0.908866167068481,0,1.19209289550781e-07
289.923278808594,0.327268242835999,289.923278808594,0.32726788520813,0,3.57627868652344e-07
260.248291015625,0.771746039390564,260.248474121094,0.771742463111877,0.00018310546875,3.57627868652344e-06
226.522033691406,-0.489279747009277,226.521850585938,-0.48927903175354,0.00018310546875,7.15255737304688e-07
253.769897460938,0.99999988079071,253.770263671875,-0.995223522186279,0.0003662109375,1.99522340297699
339.371459960938,-0.507700204849243,339.371643066406,-0.507699608802795,0.00018310546875,5.96046447753906e-07
322.828063964844,0.455275297164917,322.828308105469,0.455273032188416,0.000244140625,2.26497650146484e-06
315.763000488281,0.139909505844116,315.763244628906,0.139911293983459,0.000244140625,1.78813934326172e-06
296.191955566406,-1,296.192077636719,0.921548366546631,0.0001220703125,1.92154836654663
318.004272460938,0.209116339683533,318.00439453125,0.209115028381348,0.0001220703125,1.31130218505859e-06
261.581665039062,0.614411950111389,261.581604003906,0.614411950111389,6.103515625e-05,0
330.142700195312,0.523776173591614,330.142883300781,0.523776173591614,0.00018310546875,0
275.480712890625,0.364179253578186,275.48095703125,0.364175081253052,0.000244140625,4.17232513427734e-06
387.49462890625,0.438942670822144,387.494567871094,0.438943147659302,6.103515625e-05,4.76837158203125e-07
304.548767089844,-0.639971733093262,304.548706054688,-0.639970541000366,6.103515625e-05,1.19209289550781e-06
226.533752441406,0.868663907051086,226.533813476562,0.868661522865295,6.103515625e-05,2.38418579101562e-06
262.218627929688,0.165578126907349,262.218505859375,0.165576100349426,0.0001220703125,2.02655792236328e-06
286.58349609375,-1,286.583251953125,0.863829016685486,0.000244140625,1.86382901668549
377.452087402344,-0.514782309532166,377.4521484375,-0.514782428741455,6.103515625e-05,1.19209289550781e-07
374.734436035156,0.0686981678009033,374.734680175781,0.068697452545166,0.000244140625,7.15255737304688e-07
229.5361328125,0.883325695991516,229.536254882812,0.883326053619385,0.0001220703125,3.57627868652344e-07
316.599182128906,-0.215891599655151,316.599182128906,-0.215889930725098,0,1.66893005371094e-06
325.374755859375,0.374463200569153,325.374633789062,0.374463796615601,0.0001220703125,5.96046447753906e-07
296.0712890625,-0.590063095092773,296.071411132812,-0.590060353279114,0.0001220703125,2.74181365966797e-06
249.718872070312,0.668915987014771,249.718994140625,0.668914437294006,0.0001220703125,1.54972076416016e-06
200.599609375,0.0998352766036987,200.599304199219,0.0998386144638062,0.00030517578125,3.33786010742188e-06
271.392272949219,-0.113908529281616,271.392333984375,-0.113909125328064,6.103515625e-05,5.96046447753906e-07
321.859680175781,-0.441196322441101,321.859680175781,-0.44119918346405,0,2.86102294921875e-06
332.823303222656,0.0433517694473267,332.822998046875,0.0433554649353027,0.00030517578125,3.69548797607422e-06
303.219482421875,-0.168278813362122,303.219543457031,-0.168279528617859,6.103515625e-05,7.15255737304688e-07
308.992431640625,0.55898642539978,308.992797851562,0.558981418609619,0.0003662109375,5.00679016113281e-06
202.019348144531,-0.123072981834412,202.019287109375,-0.123071670532227,6.103515625e-05,1.31130218505859e-06
311.444458007812,0.0953741073608398,311.444274902344,0.0953747034072876,0.00018310546875,5.96046447753906e-07
292.538696289062,0.325159192085266,292.538635253906,0.325162529945374,6.103515625e-05,3.33786010742188e-06
276.787353515625,0.252357959747314,276.78759765625,0.252356886863708,0.000244140625,1.07288360595703e-06
323.980590820312,-1,323.98046875,0.883907556533813,0.0001220703125,1.88390755653381
351.271667480469,-0.309528946876526,351.271606445312,-0.309526085853577,6.103515625e-05,2.86102294921875e-06
289.768676757812,-1,289.768371582031,0.621463775634766,0.00030517578125,1.62146377563477
247.256225585938,0.0402263402938843,247.256225585938,0.0402266979217529,0,3.57627868652344e-07
257.651977539062,-0.153326988220215,257.651916503906,-0.153328895568848,6.103515625e-05,1.9073486328125e-06
320.272705078125,0.577228307723999,320.272766113281,0.577229619026184,6.103515625e-05,1.31130218505859e-06
208.6240234375,0.663435339927673,208.6240234375,0.663438081741333,0,2.74181365966797e-06
252.065307617188,0.286996245384216,252.065307617188,0.286997199058533,0,9.5367431640625e-07
269.965942382812,0.467952251434326,269.966186523438,0.467953205108643,0.000244140625,9.5367431640625e-07
262.440734863281,0.690594911575317,262.440551757812,0.69059956073761,0.00018310546875,4.64916229248047e-06
241.848876953125,0.341880679130554,241.848937988281,0.341877460479736,6.103515625e-05,3.21865081787109e-06
402.983337402344,-0.0888047218322754,402.9833984375,-0.0888054370880127,6.103515625e-05,7.15255737304688e-07
237.616455078125,-0.158246278762817,237.616394042969,-0.158244013786316,6.103515625e-05,2.26497650146484e-06
270.65234375,-0.669410467147827,270.652404785156,-0.66940975189209,6.103515625e-05,7.15255737304688e-07
311.249633789062,-0.0577511787414551,311.249694824219,-0.0577486753463745,6.103515625e-05,2.50339508056641e-06
350.326049804688,0.593863606452942,350.326049804688,0.593867540359497,0,3.93390655517578e-06
324.222534179688,-0.512251138687134,324.222473144531,-0.512247920036316,6.103515625e-05,3.21865081787109e-06
457.312377929688,-0.4464111328125,457.312683105469,-0.446414947509766,0.00030517578125,3.814697265625e-06
352.505249023438,-0.309475302696228,352.505432128906,-0.309478402137756,0.00018310546875,3.09944152832031e-06
218.836364746094,0.534275889396667,218.836364746094,0.534273982048035,0,1.9073486328125e-06
257.545349121094,-0.490731477737427,257.545288085938,-0.490731477737427,6.103515625e-05,0
353.159301757812,-0.353113174438477,353.159484863281,-0.353112578392029,0.00018310546875,5.96046447753906e-07
294.917724609375,-0.99607527256012,294.917846679688,-0.996076226234436,0.0001220703125,9.5367431640625e-07
181.967041015625,-0.466625809669495,181.967102050781,-0.466625571250916,6.103515625e-05,2.38418579101562e-07
393.162292480469,-0.890939950942993,393.162170410156,-0.890937209129333,0.0001220703125,2.74181365966797e-06
371.739013671875,-0.435757040977478,371.739013671875,-0.435755848884583,0,1.19209289550781e-06
328.029541015625,0.777087688446045,328.029907226562,0.777086734771729,0.0003662109375,9.5367431640625e-07
255.743530273438,-0.155430197715759,255.743347167969,-0.155430674552917,0.00018310546875,4.76837158203125e-07
275.823120117188,-0.326685547828674,275.8232421875,-0.326684832572937,0.0001220703125,7.15255737304688e-07
238.939819335938,0.231882095336914,238.93994140625,0.231882214546204,0.0001220703125,1.19209289550781e-07
322.0400390625,-0.0834987163543701,322.040222167969,-0.0835015773773193,0.00018310546875,2.86102294921875e-06
299.116943359375,0.0781832933425903,299.117065429688,0.0781829357147217,0.0001220703125,3.57627868652344e-07
345.236083984375,0.705939531326294,345.236145019531,0.705938935279846,6.103515625e-05,5.96046447753906e-07
382.171325683594,0.610196471214294,399.768249511719,0.322782039642334,17.596923828125,0.28741443157196
244.445434570312,0.275344848632812,244.4453125,0.275344014167786,0.0001220703125,8.34465026855469e-07
251.743835449219,0.220950365066528,251.743713378906,0.220951557159424,0.0001220703125,1.19209289550781e-06
351.82470703125,0.0178799629211426,351.824890136719,0.0178812742233276,0.00018310546875,1.31130218505859e-06
307.134216308594,0.559374809265137,307.13427734375,0.559377551078796,6.103515625e-05,2.74181365966797e-06
304.1142578125,-0.176067352294922,304.113952636719,-0.176066637039185,0.00030517578125,7.15255737304688e-07
223.297790527344,0.0260607004165649,223.297790527344,0.026060938835144,0,2.38418579101562e-07
249.661865234375,0.692299127578735,249.661682128906,0.69229781627655,0.00018310546875,1.31130218505859e-06
286.041015625,-0.637515783309937,286.041015625,-0.637513041496277,0,2.74181365966797e-06
338.368774414062,0.713921427726746,338.368774414062,0.713924169540405,0,2.74181365966797e-06
289.090881347656,-0.867841362953186,289.090881347656,-0.867836356163025,0,5.00679016113281e-06
311.196655273438,0.405241012573242,311.196655273438,0.405241847038269,0,8.34465026855469e-07
370.920654296875,-0.01491379737854,370.920471191406,-0.0149103403091431,0.00018310546875,3.45706939697266e-06
287.582763671875,-0.622373223304749,287.582824707031,-0.622371554374695,6.103515625e-05,1.66893005371094e-06
339.722595214844,-1,339.722595214844,0.874722957611084,0,1.87472295761108
210.54931640625,0.442931890487671,210.549194335938,0.442933917045593,0.0001220703125,2.02655792236328e-06
380.569274902344,-0.861278533935547,380.569152832031,-0.861274361610413,0.0001220703125,4.17232513427734e-06
370.702941894531,-0.937312960624695,370.703063964844,-0.937315225601196,0.0001220703125,2.26497650146484e-06
198.005004882812,0.0622854232788086,198.004821777344,0.0622859001159668,0.00018310546875,4.76837158203125e-07
269.949951171875,0.282587647438049,269.949768066406,0.282591938972473,0.00018310546875,4.29153442382812e-06
257.842712402344,-0.233205080032349,257.842529296875,-0.233206391334534,0.00018310546875,1.31130218505859e-06
335.836120605469,0.341776967048645,335.836303710938,0.341774821281433,0.00018310546875,2.14576721191406e-06
362.162414550781,-0.212587475776672,362.16259765625,-0.212588787078857,0.00018310546875,1.31130218505859e-06
294.245544433594,-0.435762166976929,294.245544433594,-0.435759544372559,0,2.62260437011719e-06
309.441650390625,0.559103727340698,309.44189453125,0.559102535247803,0.000244140625,1.19209289550781e-06
309.61474609375,0.389168620109558,309.614379882812,0.3891761302948,0.0003662109375,7.51018524169922e-06
299.113464355469,-0.644618153572083,299.113525390625,-0.644617795944214,6.103515625e-05,3.57627868652344e-07
316.266296386719,-0.568070650100708,316.266540527344,-0.568074464797974,0.000244140625,3.814697265625e-06
317.9013671875,-1,317.9013671875,0.989182233810425,0,1.98918223381042
300.459106445312,-0.0794093608856201,300.458923339844,-0.0794081687927246,0.00018310546875,1.19209289550781e-06
269.460998535156,-0.305992007255554,269.460815429688,-0.305990099906921,0.00018310546875,1.9073486328125e-06
329.640380859375,0.602890968322754,329.640747070312,0.602890849113464,0.0003662109375,1.19209289550781e-07
351.09619140625,0.620967149734497,351.096252441406,0.620966672897339,6.103515625e-05,4.76837158203125e-07
283.426574707031,-1,283.426330566406,0.414197325706482,0.000244140625,1.41419732570648
367.401611328125,-0.497497200965881,367.401550292969,-0.497495293617249,6.103515625e-05,1.9073486328125e-06
320.91650390625,0.474547743797302,320.916687011719,0.47454822063446,0.00018310546875,4.76837158203125e-07
207.8310546875,0.466408014297485,207.831237792969,0.466408967971802,0.00018310546875,9.5367431640625e-07
361.81689453125,0.154006361961365,361.817077636719,0.154003620147705,0.00018310546875,2.74181365966797e-06
282.794189453125,0.711519598960876,282.794128417969,0.711517930030823,6.103515625e-05,1.66893005371094e-06
352.655883789062,0.99999988079071,417.129455566406,0.114448189735413,64.4735717773438,0.885551691055298
328.988159179688,0.293876886367798,328.988159179688,0.293882012367249,0,5.12599945068359e-06
408.935852050781,0.367796063423157,444.711242675781,-0.216535449028015,35.775390625,0.584331512451172
312.909851074219,0.186107516288757,312.909851074219,0.18610942363739,0,1.9073486328125e-06
423.470886230469,-0.726774096488953,423.470764160156,-0.726773262023926,0.0001220703125,8.34465026855469e-07
305.065856933594,-0.858139157295227,305.066101074219,-0.858138203620911,0.000244140625,9.5367431640625e-07
380.193054199219,0.571419239044189,383.362976074219,0.519646048545837,3.169921875,0.0517731904983521
199.047058105469,-0.40169620513916,199.046875,-0.401691317558289,0.00018310546875,4.88758087158203e-06
351.679809570312,0.236679196357727,351.679809570312,0.23668360710144,0,4.41074371337891e-06
192.285888671875,-0.0817787647247314,192.285583496094,-0.0817775726318359,0.00030517578125,1.19209289550781e-06
321.604187011719,-0.377734065055847,321.604064941406,-0.377735733985901,0.0001220703125,1.66893005371094e-06
362.990539550781,0.520172357559204,362.990844726562,0.520170569419861,0.00030517578125,1.78813934326172e-06
332.291809082031,-0.594839692115784,332.291809082031,-0.594839692115784,0,0
313.252685546875,0.0846649408340454,313.252807617188,0.0846679210662842,0.0001220703125,2.98023223876953e-06
317.25439453125,0.0253268480300903,317.25439453125,0.0253236293792725,0,3.21865081787109e-06
221.345153808594,0.500375747680664,221.345336914062,0.500378131866455,0.00018310546875,2.38418579101562e-06
285.550964355469,-0.0111274719238281,285.55126953125,-0.0111286640167236,0.00030517578125,1.19209289550781e-06
254.155151367188,-0.134766697883606,254.1552734375,-0.134765267372131,0.0001220703125,1.43051147460938e-06
254.654418945312,0.0541859865188599,254.654357910156,0.0541869401931763,6.103515625e-05,9.5367431640625e-07
351.882080078125,-0.383502840995789,351.881958007812,-0.383501887321472,0.0001220703125,9.5367431640625e-07
268.334777832031,0.832576751708984,268.334899902344,0.832579612731934,0.0001220703125,2.86102294921875e-06
320.345947265625,-0.180313348770142,320.346008300781,-0.180314183235168,6.103515625e-05,8.34465026855469e-07
336.811279296875,0.802138328552246,336.810974121094,0.802139043807983,0.00030517578125,7.15255737304688e-07
269.047424316406,-0.321599245071411,269.04736328125,-0.321597337722778,6.103515625e-05,1.9073486328125e-06
253.861999511719,0.500993728637695,253.86181640625,0.500994443893433,0.00018310546875,7.15255737304688e-07
250.108825683594,0.20172905921936,250.10888671875,0.201731443405151,6.103515625e-05,2.38418579101562e-06
260.844421386719,0.99999988079071,260.844482421875,-0.856658339500427,6.103515625e-05,1.85665822029114
349.046203613281,0.514433264732361,349.04638671875,0.514433860778809,0.00018310546875,5.96046447753906e-07
240.765197753906,0.336575388908386,240.765319824219,0.336573600769043,0.0001220703125,1.78813934326172e-06
235.28173828125,0.0603300333023071,235.281799316406,0.060330867767334,6.103515625e-05,8.34465026855469e-07
268.3037109375,0.922900199890137,268.303955078125,0.922899842262268,0.000244140625,3.57627868652344e-07
289.683349609375,0.175629258155823,289.683166503906,0.175633788108826,0.00018310546875,4.52995300292969e-06
328.141235351562,-0.546175956726074,328.141418457031,-0.546176671981812,0.00018310546875,7.15255737304688e-07
327.698120117188,0.160416126251221,327.697937011719,0.16041898727417,0.00018310546875,2.86102294921875e-06
255.613647460938,-0.879069566726685,255.613525390625,-0.879067659378052,0.0001220703125,1.9073486328125e-06
334.526428222656,-1,334.5263671875,0.957036018371582,6.103515625e-05,1.95703601837158
382.155517578125,0.858049273490906,456.905395507812,-0.362865805625916,74.7498779296875,1.22091507911682
416.462768554688,-0.141359329223633,416.462524414062,-0.141360282897949,0.000244140625,9.5367431640625e-07
290.742553710938,0.0556715726852417,290.742553710938,0.055668830871582,0,2.74181365966797e-06
295.890625,-0.615759611129761,295.890625,-0.615761876106262,0,2.26497650146484e-06
258.870544433594,-0.408907294273376,258.870483398438,-0.408909916877747,6.103515625e-05,2.62260437011719e-06
338.27197265625,0.921141147613525,338.272033691406,0.921139240264893,6.103515625e-05,1.9073486328125e-06
212.874755859375,0.00655186176300049,212.874877929688,0.00655090808868408,0.0001220703125,9.5367431640625e-07
234.436584472656,-0.339145302772522,234.436706542969,-0.339144945144653,0.0001220703125,3.57627868652344e-07
233.963073730469,0.853293418884277,233.962951660156,0.853296399116516,0.0001220703125,2.98023223876953e-06
334.41015625,-0.469155550003052,334.409912109375,-0.469152808189392,0.000244140625,2.74181365966797e-06
301.106994628906,0.623870134353638,301.107055664062,0.623871684074402,6.103515625e-05,1.54972076416016e-06
347.63330078125,0.155758023262024,347.633422851562,0.155756950378418,0.0001220703125,1.07288360595703e-06
339.623107910156,0.663692951202393,339.623046875,0.663694858551025,6.103515625e-05,1.9073486328125e-06
257.24853515625,-0.917100071907043,257.248596191406,-0.91710090637207,6.103515625e-05,8.34465026855469e-07
305.076110839844,0.721794843673706,305.076232910156,0.721795678138733,0.0001220703125,8.34465026855469e-07
194.877868652344,-1,194.877685546875,0.998132109642029,0.00018310546875,1.99813210964203
342.320617675781,-0.919093132019043,342.320556640625,-0.919092655181885,6.103515625e-05,4.76837158203125e-07
381.92578125,-0.473103046417236,381.92578125,-0.473103165626526,0,1.19209289550781e-07
255.810424804688,0.282342433929443,255.810729980469,0.282338857650757,0.00030517578125,3.57627868652344e-06
345.863403320312,-0.628880262374878,345.863647460938,-0.6288822889328,0.000244140625,2.02655792236328e-06
329.79736328125,-0.0942962169647217,329.797302246094,-0.0942927598953247,6.103515625e-05,3.45706939697266e-06
243.270751953125,0.682748556137085,243.270812988281,0.682746410369873,6.103515625e-05,2.14576721191406e-06
305.361511230469,0.464846968650818,305.361694335938,0.46484649181366,0.00018310546875,4.76837158203125e-07
337.523742675781,-0.516342639923096,337.523681640625,-0.516341328620911,6.103515625e-05,1.31130218505859e-06
299.265563964844,-0.830007314682007,299.265686035156,-0.830008506774902,0.0001220703125,1.19209289550781e-06
330.224182128906,0.917997598648071,330.22412109375,0.917999505996704,6.103515625e-05,1.9073486328125e-06
197.420166015625,0.401150584220886,197.420532226562,0.401152014732361,0.0003662109375,1.43051147460938e-06
398.642761230469,-0.491798996925354,398.643127441406,-0.491798877716064,0.0003662109375,1.19209289550781e-07
219.530578613281,0.0135320425033569,219.53076171875,0.0135310888290405,0.00018310546875,9.5367431640625e-07
374.655883789062,-0.865835666656494,374.655822753906,-0.865837335586548,6.103515625e-05,1.66893005371094e-06
306.879089355469,-0.626511216163635,306.879333496094,-0.626512765884399,0.000244140625,1.54972076416016e-06
284.945007324219,-0.282666563987732,284.944946289062,-0.282665491104126,6.103515625e-05,1.07288360595703e-06
343.540649414062,-0.438618779182434,343.540588378906,-0.438620567321777,6.103515625e-05,1.78813934326172e-06
284.68798828125,-0.0545133352279663,284.687866210938,-0.0545098781585693,0.0001220703125,3.45706939697266e-06
365.354797363281,0.414919018745422,365.35498046875,0.414917945861816,0.00018310546875,1.07288360595703e-06
263.851501464844,-0.508911967277527,263.851440429688,-0.508910059928894,6.103515625e-05,1.9073486328125e-06
339.856628417969,-0.165735840797424,339.856628417969,-0.165737628936768,0,1.78813934326172e-06
318.613891601562,0.890402674674988,318.614013671875,0.890405297279358,0.0001220703125,2.62260437011719e-06
189.7578125,0.685486674308777,189.757568359375,0.685486316680908,0.000244140625,3.57627868652344e-07
376.735778808594,-0.993355989456177,376.735961914062,-0.993354558944702,0.00018310546875,1.43051147460938e-06
282.6142578125,0.71892523765564,282.614318847656,0.718923687934875,6.103515625e-05,1.54972076416016e-06
234.63671875,-0.628435254096985,234.63671875,-0.628431081771851,0,4.17232513427734e-06
345.052185058594,-0.593154788017273,345.052124023438,-0.593152403831482,6.103515625e-05,2.38418579101562e-06
244.18505859375,-0.203497171401978,244.185180664062,-0.203495860099792,0.0001220703125,1.31130218505859e-06
272.111633300781,0.230944514274597,272.11181640625,0.230943202972412,0.00018310546875,1.31130218505859e-06
293.641418457031,0.357986330986023,293.641479492188,0.357987284660339,6.103515625e-05,9.5367431640625e-07
391.8515625,-0.234753727912903,391.851501464844,-0.234754323959351,6.103515625e-05,5.96046447753906e-07
318.063049316406,0.169111967086792,318.062866210938,0.169115781784058,0.00018310546875,3.814697265625e-06
261.743774414062,0.611969709396362,261.743835449219,0.611969113349915,6.103515625e-05,5.96046447753906e-07
227.28857421875,0.178793907165527,227.28857421875,0.178791880607605,0,2.02655792236328e-06
257.375915527344,0.99999988079071,257.376037597656,-0.777220845222473,0.0001220703125,1.77722072601318
423.642333984375,-0.328139185905457,423.642395019531,-0.328141093254089,6.103515625e-05,1.9073486328125e-06
292.301025390625,-0.573183536529541,292.301330566406,-0.573184013366699,0.00030517578125,4.76837158203125e-07
220.678466796875,-0.09246826171875,220.678649902344,-0.0924698114395142,0.00018310546875,1.54972076416016e-06
279.638122558594,0.0237123966217041,279.637939453125,0.0237170457839966,0.00018310546875,4.64916229248047e-06
426.867614746094,-0.915307641029358,426.867858886719,-0.915307283401489,0.000244140625,3.57627868652344e-07
384.539916992188,-0.110990405082703,384.539978027344,-0.110989451408386,6.103515625e-05,9.5367431640625e-07
271.349609375,-0.0862575769424438,271.349609375,-0.0862562656402588,0,1.31130218505859e-06
291.37548828125,0.675123691558838,291.375671386719,0.67512059211731,0.00018310546875,3.09944152832031e-06
326.325927734375,0.390580773353577,326.326049804688,0.390584588050842,0.0001220703125,3.814697265625e-06
380.25048828125,-0.074033260345459,380.250366210938,-0.074030876159668,0.0001220703125,2.38418579101562e-06
300.500732421875,0.89777946472168,300.500915527344,0.897781610488892,0.00018310546875,2.14576721191406e-06
340.385009765625,-0.512663125991821,340.384826660156,-0.512658715248108,0.00018310546875,4.41074371337891e-06
204.236572265625,0.468775153160095,204.236511230469,0.468778491020203,6.103515625e-05,3.33786010742188e-06
271.179626464844,-0.292634725570679,271.179626464844,-0.292634963989258,0,2.38418579101562e-07
285.373229980469,0.714673757553101,285.373352050781,0.714672446250916,0.0001220703125,1.31130218505859e-06
173.362609863281,-0.107050895690918,173.362365722656,-0.107046365737915,0.000244140625,4.52995300292969e-06
301.674255371094,0.260318398475647,301.674194335938,0.260320067405701,6.103515625e-05,1.66893005371094e-06
345.130310058594,-0.0773563385009766,345.130554199219,-0.0773577690124512,0.000244140625,1.43051147460938e-06
397.535583496094,-0.728726625442505,397.535522460938,-0.728724598884583,6.103515625e-05,2.02655792236328e-06
272.022094726562,-0.387069702148438,272.022155761719,-0.387070775032043,6.103515625e-05,1.07288360595703e-06
438.344055175781,-0.572465419769287,438.344116210938,-0.572468757629395,6.103515625e-05,3.33786010742188e-06
272.792846679688,-0.156268358230591,272.792846679688,-0.156266927719116,0,1.43051147460938e-06
295.0615234375,0.99999988079071,295.0615234375,-0.95416784286499,0,1.9541677236557
217.055541992188,-0.558683156967163,217.055297851562,-0.558680772781372,0.000244140625,2.38418579101562e-06
242.585754394531,0.332286477088928,242.585571289062,0.332285761833191,0.00018310546875,7.15255737304688e-07
407.190124511719,-0.297734141349792,407.190368652344,-0.297737121582031,0.000244140625,2.98023223876953e-06
315.882629394531,-0.622305870056152,315.882507324219,-0.622305512428284,0.0001220703125,3.57627868652344e-07
289.253051757812,-0.349561929702759,289.253295898438,-0.349562048912048,0.000244140625,1.19209289550781e-07
260.494873046875,0.579635739326477,260.494750976562,0.579639554023743,0.0001220703125,3.814697265625e-06
319.492004394531,0.384270906448364,319.491760253906,0.38427197933197,0.000244140625,1.07288360595703e-06
296.526245117188,0.99999988079071,296.5263671875,-0.645701885223389,0.0001220703125,1.6457017660141
363.706237792969,-1,363.706115722656,0.693367123603821,0.0001220703125,1.69336712360382
336.647155761719,0.0891448259353638,336.647094726562,0.0891464948654175,6.103515625e-05,1.66893005371094e-06
358.7265625,0.262512922286987,358.7265625,0.262513518333435,0,5.96046447753906e-07
308.629516601562,-0.626688241958618,308.629638671875,-0.626688838005066,0.0001220703125,5.96046447753906e-07
361.670288085938,-0.383638024330139,361.670349121094,-0.383637547492981,6.103515625e-05,4.76837158203125e-07
261.346435546875,0.657179594039917,261.346374511719,0.657180547714233,6.103515625e-05,9.5367431640625e-07
355.460693359375,-0.264941692352295,355.460754394531,-0.264938116073608,6.103515625e-05,3.57627868652344e-06
305.441101074219,0.0656380653381348,305.441040039062,0.0656421184539795,6.103515625e-05,4.05311584472656e-06
315.828247070312,0.187734723091125,315.828491210938,0.187734365463257,0.000244140625,3.57627868652344e-07
266.913940429688,0.151231288909912,266.914001464844,0.151230692863464,6.103515625e-05,5.96046447753906e-07
311.609802246094,-0.151763319969177,311.610046386719,-0.15176260471344,0.000244140625,7.15255737304688e-07
287.283752441406,-0.770413637161255,287.283508300781,-0.770411133766174,0.000244140625,2.50339508056641e-06
271.84619140625,0.306903481483459,271.846313476562,0.30690336227417,0.0001220703125,1.19209289550781e-07
370.196960449219,-0.142117977142334,370.196960449219,-0.142115831375122,0,2.14576721191406e-06
278.823791503906,-0.502997159957886,278.823791503906,-0.502993583679199,0,3.57627868652344e-06
236.679870605469,0.616150736808777,236.679748535156,0.616154193878174,0.0001220703125,3.45706939697266e-06
278.943542480469,0.811705112457275,278.943786621094,0.811705112457275,0.000244140625,0
373.137023925781,-0.737934589385986,373.13720703125,-0.737934827804565,0.00018310546875,2.38418579101562e-07
245.147888183594,0.709767460823059,245.148132324219,0.709764719009399,0.000244140625,2.74181365966797e-06
264.939697265625,0.095473051071167,264.939697265625,0.0954700708389282,0,2.98023223876953e-06
170.847351074219,0.449781179428101,170.847473144531,0.449778437614441,0.0001220703125,2.74181365966797e-06
318.078674316406,-0.741207361221313,318.078552246094,-0.741206765174866,0.0001220703125,5.96046447753906e-07
206.956359863281,0.836872935295105,206.956298828125,0.836871147155762,6.103515625e-05,1.78813934326172e-06
234.034362792969,-0.176558494567871,234.034362792969,-0.176554560661316,0,3.93390655517578e-06
187.777404785156,0.572177767753601,187.777465820312,0.572178840637207,6.103515625e-05,1.07288360595703e-06
295.651977539062,0.321436405181885,295.652160644531,0.321439504623413,0.00018310546875,3.09944152832031e-06
258.570617675781,0.137372493743896,258.570495605469,0.137373089790344,0.0001220703125,5.96046447753906e-07
